liquidity_threshold,prediction_band_threshold,f0_5_score,target_positive_rate,positive_rate_gap,positive_rate_over_cap,accuracy,precision,recall,f1_score,predicted_positive_rate,tn,fp,fn,tp,support_positive,support_negative,predicted_positive_count
0.3635637660062878,1.0750364994815338,0.4981549815498155,0.07060616091694949,0.07490467499636319,0.004298514079413701,0.7647058823529411,0.574468085106383,0.3253012048192771,0.4153846153846154,0.14551083591331268,220,20,56,27,83,240,47
0.3635637660062878,1.0846536322824514,0.4981549815498155,0.07060616091694949,0.07490467499636319,0.004298514079413701,0.7647058823529411,0.574468085106383,0.3253012048192771,0.4153846153846154,0.14551083591331268,220,20,56,27,83,240,47
0.3645166808415966,1.05,0.4981549815498155,0.07060616091694949,0.07490467499636319,0.004298514079413701,0.7647058823529411,0.574468085106383,0.3253012048192771,0.4153846153846154,0.14551083591331268,220,20,56,27,83,240,47
0.3645166808415966,1.0501384481208622,0.4981549815498155,0.07060616091694949,0.07490467499636319,0.004298514079413701,0.7647058823529411,0.574468085106383,0.3253012048192771,0.4153846153846154,0.14551083591331268,220,20,56,27,83,240,47
0.3645166808415966,1.0514138187205937,0.4981549815498155,0.07060616091694949,0.07490467499636319,0.004298514079413701,0.7647058823529411,0.574468085106383,0.3253012048192771,0.4153846153846154,0.14551083591331268,220,20,56,27,83,240,47
0.3645166808415966,1.0579300424608458,0.4981549815498155,0.07060616091694949,0.07490467499636319,0.004298514079413701,0.7647058823529411,0.574468085106383,0.3253012048192771,0.4153846153846154,0.14551083591331268,220,20,56,27,83,240,47
0.3645166808415966,1.065780301545958,0.4981549815498155,0.07060616091694949,0.07490467499636319,0.004298514079413701,0.7647058823529411,0.574468085106383,0.3253012048192771,0.4153846153846154,0.14551083591331268,220,20,56,27,83,240,47
0.3645166808415966,1.0696927266371807,0.4981549815498155,0.07060616091694949,0.07490467499636319,0.004298514079413701,0.7647058823529411,0.574468085106383,0.3253012048192771,0.4153846153846154,0.14551083591331268,220,20,56,27,83,240,47
0.3645166808415966,1.0750364994815338,0.4981549815498155,0.07060616091694949,0.07490467499636319,0.004298514079413701,0.7647058823529411,0.574468085106383,0.3253012048192771,0.4153846153846154,0.14551083591331268,220,20,56,27,83,240,47
0.3645166808415966,1.0846536322824514,0.4981549815498155,0.07060616091694949,0.07490467499636319,0.004298514079413701,0.7647058823529411,0.574468085106383,0.3253012048192771,0.4153846153846154,0.14551083591331268,220,20,56,27,83,240,47
0.4227010978227515,1.0696927266371807,0.49800796812749004,0.07060616091694949,0.059424798835372494,0.0,0.7678018575851393,0.5952380952380952,0.30120481927710846,0.4,0.13003095975232198,223,17,58,25,83,240,42
0.4227010978227515,1.0750364994815338,0.49800796812749004,0.07060616091694949,0.059424798835372494,0.0,0.7678018575851393,0.5952380952380952,0.30120481927710846,0.4,0.13003095975232198,223,17,58,25,83,240,42
0.4227010978227515,1.0846536322824514,0.49800796812749004,0.07060616091694949,0.059424798835372494,0.0,0.7678018575851393,0.5952380952380952,0.30120481927710846,0.4,0.13003095975232198,223,17,58,25,83,240,42
0.43099360931814223,1.0696927266371807,0.49800796812749004,0.07060616091694949,0.059424798835372494,0.0,0.7678018575851393,0.5952380952380952,0.30120481927710846,0.4,0.13003095975232198,223,17,58,25,83,240,42
